instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/kroA100.tsp;0.95;0.0025;12;23003;21282;8.0866
instances/kroA100.tsp;0.95;0.0025;13;21369;21282;0.4088
instances/kroA100.tsp;0.95;0.0025;14;21910;21282;2.9509
instances/kroA100.tsp;0.95;0.0025;15;21346;21282;0.3007
instances/kroA100.tsp;0.95;0.0025;16;21379;21282;0.4558
instances/kroA100.tsp;0.95;0.0025;17;21646;21282;1.7104
instances/kroA100.tsp;0.95;0.0025;18;21704;21282;1.9829
instances/kroA100.tsp;0.95;0.0025;19;21551;21282;1.264
instances/kroA100.tsp;0.95;0.0025;20;21904;21282;2.9227
instances/kroA100.tsp;0.95;0.0025;21;21943;21282;3.1059
instances/kroA100.tsp;0.95;0.0025;22;21518;21282;1.1089
instances/kroA100.tsp;0.95;0.0025;23;21725;21282;2.0816
instances/kroA100.tsp;0.95;0.0025;24;22032;21282;3.5241
instances/kroA100.tsp;0.95;0.0025;25;21543;21282;1.2264
instances/kroA100.tsp;0.95;0.0025;26;21282;21282;0.0
instances/kroA100.tsp;0.95;0.0025;27;21292;21282;0.047
instances/kroA100.tsp;0.95;0.0025;28;21831;21282;2.5796
instances/kroA100.tsp;0.95;0.0025;29;21634;21282;1.654
instances/kroA100.tsp;0.95;0.0025;30;21446;21282;0.7706
instances/kroA100.tsp;0.95;0.004;1;21690;21282;1.9171
instances/kroA100.tsp;0.95;0.004;2;21433;21282;0.7095
instances/kroA100.tsp;0.95;0.004;3;21903;21282;2.918
instances/kroA100.tsp;0.95;0.004;4;21969;21282;3.2281
instances/kroA100.tsp;0.95;0.004;5;21396;21282;0.5357
instances/kroA100.tsp;0.95;0.004;6;21503;21282;1.0384
instances/kroA100.tsp;0.95;0.004;7;22012;21282;3.4301
instances/kroA100.tsp;0.95;0.004;8;22279;21282;4.6847
instances/kroA100.tsp;0.95;0.004;9;21880;21282;2.8099
instances/kroA100.tsp;0.95;0.004;10;21770;21282;2.293
instances/kroA100.tsp;0.95;0.004;11;21526;21282;1.1465
instances/kroA100.tsp;0.95;0.004;12;21566;21282;1.3345
instances/kroA100.tsp;0.95;0.004;13;21282;21282;0.0
instances/kroA100.tsp;0.95;0.004;14;22054;21282;3.6275
instances/kroA100.tsp;0.95;0.004;15;21559;21282;1.3016
instances/kroA100.tsp;0.95;0.004;16;21583;21282;1.4143
instances/kroA100.tsp;0.95;0.004;17;21377;21282;0.4464
instances/kroA100.tsp;0.95;0.004;18;21383;21282;0.4746
instances/kroA100.tsp;0.95;0.004;19;21972;21282;3.2422
instances/kroA100.tsp;0.95;0.004;20;22032;21282;3.5241
instances/kroA100.tsp;0.95;0.004;21;21582;21282;1.4096
instances/kroA100.tsp;0.95;0.004;22;21366;21282;0.3947
instances/kroA100.tsp;0.95;0.004;23;21356;21282;0.3477
instances/kroA100.tsp;0.95;0.004;24;21707;21282;1.997
instances/kroA100.tsp;0.95;0.004;25;21676;21282;1.8513
instances/kroA100.tsp;0.95;0.004;26;21383;21282;0.4746
instances/kroA100.tsp;0.95;0.004;27;21456;21282;0.8176
instances/kroA100.tsp;0.95;0.004;28;21564;21282;1.3251
instances/kroA100.tsp;0.95;0.004;29;21666;21282;1.8043
instances/kroA100.tsp;0.95;0.004;30;21980;21282;3.2798
