instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/kroA100.tsp;0.95;0.03;19;42120;21282;97.9137
instances/kroA100.tsp;0.95;0.03;20;45419;21282;113.4151
instances/kroA100.tsp;0.95;0.03;21;41838;21282;96.5887
instances/kroA100.tsp;0.95;0.03;22;49555;21282;132.8494
instances/kroA100.tsp;0.95;0.03;23;41131;21282;93.2666
instances/kroA100.tsp;0.95;0.03;24;50582;21282;137.675
instances/kroA100.tsp;0.95;0.03;25;42770;21282;100.968
instances/kroA100.tsp;0.95;0.03;26;49890;21282;134.4235
instances/kroA100.tsp;0.95;0.03;27;43411;21282;103.9799
instances/kroA100.tsp;0.95;0.03;28;45134;21282;112.0759
instances/kroA100.tsp;0.95;0.03;29;44540;21282;109.2848
instances/kroA100.tsp;0.95;0.03;30;44845;21282;110.718
instances/kroA100.tsp;0.95;0.05;1;48189;21282;126.4308
instances/kroA100.tsp;0.95;0.05;2;47846;21282;124.8191
instances/kroA100.tsp;0.95;0.05;3;48171;21282;126.3462
instances/kroA100.tsp;0.95;0.05;4;43802;21282;105.8171
instances/kroA100.tsp;0.95;0.05;5;46618;21282;119.049
instances/kroA100.tsp;0.95;0.05;6;39435;21282;85.2974
instances/kroA100.tsp;0.95;0.05;7;41374;21282;94.4084
instances/kroA100.tsp;0.95;0.05;8;43266;21282;103.2986
instances/kroA100.tsp;0.95;0.05;9;49442;21282;132.3184
instances/kroA100.tsp;0.95;0.05;10;44936;21282;111.1456
instances/kroA100.tsp;0.95;0.05;11;49541;21282;132.7836
instances/kroA100.tsp;0.95;0.05;12;35497;21282;66.7935
instances/kroA100.tsp;0.95;0.05;13;43913;21282;106.3387
instances/kroA100.tsp;0.95;0.05;14;42258;21282;98.5622
instances/kroA100.tsp;0.95;0.05;15;40552;21282;90.546
instances/kroA100.tsp;0.95;0.05;16;38202;21282;79.5038
instances/kroA100.tsp;0.95;0.05;17;40712;21282;91.2978
instances/kroA100.tsp;0.95;0.05;18;39653;21282;86.3218
instances/kroA100.tsp;0.95;0.05;19;38390;21282;80.3872
instances/kroA100.tsp;0.95;0.05;20;42189;21282;98.2379
instances/kroA100.tsp;0.95;0.05;21;44632;21282;109.7171
instances/kroA100.tsp;0.95;0.05;22;47327;21282;122.3804
instances/kroA100.tsp;0.95;0.05;23;37484;21282;76.1301
instances/kroA100.tsp;0.95;0.05;24;45618;21282;114.3502
instances/kroA100.tsp;0.95;0.05;25;43255;21282;103.2469
instances/kroA100.tsp;0.95;0.05;26;41600;21282;95.4704
instances/kroA100.tsp;0.95;0.05;27;45044;21282;111.653
instances/kroA100.tsp;0.95;0.05;28;40328;21282;89.4935
instances/kroA100.tsp;0.95;0.05;29;43507;21282;104.431
instances/kroA100.tsp;0.95;0.05;30;50701;21282;138.2342
