instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/kroA100.tsp;0.95;0.001;25;105603;21282;396.2081
instances/kroA100.tsp;0.95;0.001;26;51246;21282;140.795
instances/kroA100.tsp;0.95;0.001;27;102173;21282;380.0912
instances/kroA100.tsp;0.95;0.001;28;109713;21282;415.5202
instances/kroA100.tsp;0.95;0.001;29;110855;21282;420.8862
instances/kroA100.tsp;0.95;0.001;30;110321;21282;418.377
instances/kroA100.tsp;0.95;0.0025;1;111790;21282;425.2796
instances/kroA100.tsp;0.95;0.0025;2;108458;21282;409.6232
instances/kroA100.tsp;0.95;0.0025;3;113761;21282;434.5409
instances/kroA100.tsp;0.95;0.0025;4;105548;21282;395.9496
instances/kroA100.tsp;0.95;0.0025;5;106370;21282;399.812
instances/kroA100.tsp;0.95;0.0025;6;117251;21282;450.9398
instances/kroA100.tsp;0.95;0.0025;7;110422;21282;418.8516
instances/kroA100.tsp;0.95;0.0025;8;108010;21282;407.5181
instances/kroA100.tsp;0.95;0.0025;9;110120;21282;417.4326
instances/kroA100.tsp;0.95;0.0025;10;111420;21282;423.541
instances/kroA100.tsp;0.95;0.0025;11;107703;21282;406.0756
instances/kroA100.tsp;0.95;0.0025;12;115463;21282;442.5383
instances/kroA100.tsp;0.95;0.0025;13;120496;21282;466.1874
instances/kroA100.tsp;0.95;0.0025;14;111137;21282;422.2113
instances/kroA100.tsp;0.95;0.0025;15;115288;21282;441.716
instances/kroA100.tsp;0.95;0.0025;16;115527;21282;442.839
instances/kroA100.tsp;0.95;0.0025;17;119962;21282;463.6782
instances/kroA100.tsp;0.95;0.0025;18;117699;21282;453.0448
instances/kroA100.tsp;0.95;0.0025;19;106865;21282;402.138
instances/kroA100.tsp;0.95;0.0025;20;106060;21282;398.3554
instances/kroA100.tsp;0.95;0.0025;21;114402;21282;437.5529
instances/kroA100.tsp;0.95;0.0025;22;111157;21282;422.3052
instances/kroA100.tsp;0.95;0.0025;23;114275;21282;436.9561
instances/kroA100.tsp;0.95;0.0025;24;111624;21282;424.4996
instances/kroA100.tsp;0.95;0.0025;25;97912;21282;360.0695
instances/kroA100.tsp;0.95;0.0025;26;112918;21282;430.5798
instances/kroA100.tsp;0.95;0.0025;27;115357;21282;442.0402
instances/kroA100.tsp;0.95;0.0025;28;115551;21282;442.9518
instances/kroA100.tsp;0.95;0.0025;29;103561;21282;386.6131
instances/kroA100.tsp;0.95;0.0025;30;113477;21282;433.2065
instances/kroA100.tsp;0.95;0.004;1;104820;21282;392.5289
instances/kroA100.tsp;0.95;0.004;2;113123;21282;431.5431
instances/kroA100.tsp;0.95;0.004;3;107842;21282;406.7287
instances/kroA100.tsp;0.95;0.004;4;109808;21282;415.9665
instances/kroA100.tsp;0.95;0.004;5;109480;21282;414.4253
instances/kroA100.tsp;0.95;0.004;6;107584;21282;405.5164
instances/kroA100.tsp;0.95;0.004;7;115794;21282;444.0936
instances/kroA100.tsp;0.95;0.004;8;119753;21282;462.6962
instances/kroA100.tsp;0.95;0.004;9;107125;21282;403.3596
instances/kroA100.tsp;0.95;0.004;10;122863;21282;477.3095
instances/kroA100.tsp;0.95;0.004;11;110324;21282;418.3911
instances/kroA100.tsp;0.95;0.004;12;111215;21282;422.5778
instances/kroA100.tsp;0.95;0.004;13;112871;21282;430.359
instances/kroA100.tsp;0.95;0.004;14;115598;21282;443.1726
instances/kroA100.tsp;0.95;0.004;15;105112;21282;393.9009
instances/kroA100.tsp;0.95;0.004;16;110918;21282;421.1822
instances/kroA100.tsp;0.95;0.004;17;115439;21282;442.4255
instances/kroA100.tsp;0.95;0.004;18;110816;21282;420.7029
instances/kroA100.tsp;0.95;0.004;19;111184;21282;422.4321
instances/kroA100.tsp;0.95;0.004;20;114709;21282;438.9954
instances/kroA100.tsp;0.95;0.004;21;114231;21282;436.7494
instances/kroA100.tsp;0.95;0.004;22;107469;21282;404.976
instances/kroA100.tsp;0.95;0.004;23;112106;21282;426.7644
instances/kroA100.tsp;0.95;0.004;24;105304;21282;394.8031
instances/kroA100.tsp;0.95;0.004;25;116392;21282;446.9035
instances/kroA100.tsp;0.95;0.004;26;115823;21282;444.2299
instances/kroA100.tsp;0.95;0.004;27;110977;21282;421.4594
instances/kroA100.tsp;0.95;0.004;28;114001;21282;435.6686
instances/kroA100.tsp;0.95;0.004;29;108704;21282;410.7791
instances/kroA100.tsp;0.95;0.004;30;112170;21282;427.0651
